label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
erase,0.785768628,0.84820509,-1.03E-05,0.745825171,0.833565056,-0.011794274,0.717554212,0.787307799,-0.017899267,0.717741549,0.739723504,-0.024725862,0.730344892,0.716206968,-0.026505528,0.716049731,0.731558919,0.000269944,0.710011601,0.70946914,-0.044450726,0.699543476,0.677972376,-0.027700325,0.720254958,0.740698636,-0.047774058,0.736913562,0.715951741,-0.003924067,0.732042313,0.707681298,-0.050601609,0.721448302,0.660092473,-0.035934072,0.741256654,0.741070151,-0.048757199,0.760174513,0.709319234,-0.012562451,0.753726065,0.705593944,-0.049984422,0.74857229,0.654259443,-0.039734453,0.760534763,0.740602553,-0.046750925,0.787190139,0.708831012,-0.021741902,0.776642561,0.704087257,-0.04597478,0.776340365,0.669366717,-0.03861035,0.781213939,0.730272472,-0.04581451
erase,0.784787059,0.847302675,-1.27E-05,0.744488597,0.833866715,-0.010183433,0.714738786,0.787485242,-0.015310903,0.713350892,0.739026427,-0.021614423,0.726543963,0.714684904,-0.023865035,0.715425491,0.732506096,-0.001325971,0.707073569,0.709847569,-0.044666819,0.697393179,0.678157985,-0.029547662,0.717406809,0.741361737,-0.046832912,0.73656404,0.717422247,-0.006478251,0.730536819,0.709296703,-0.052312754,0.720584095,0.661272347,-0.03934421,0.739692211,0.74253273,-0.049546812,0.760001004,0.710770369,-0.016099626,0.75268507,0.7090711,-0.053253505,0.748047948,0.656598091,-0.044434097,0.759581447,0.743812859,-0.048398778,0.787096202,0.710287094,-0.026152987,0.775195777,0.710245192,-0.050357744,0.775800705,0.673898041,-0.044375386,0.779493451,0.735442519,-0.049501035
erase,0.784536421,0.850488424,-6.50E-06,0.743951082,0.835527778,-0.012741394,0.71492058,0.788786292,-0.019377198,0.715073586,0.742030799,-0.026477005,0.729860485,0.718987882,-0.029911892,0.713600039,0.735422194,-0.007544545,0.707981944,0.709854841,-0.051005229,0.697937787,0.680319488,-0.035593078,0.717614233,0.741978168,-0.054358404,0.735248387,0.72037369,-0.011824736,0.732100666,0.708836794,-0.060133256,0.722278893,0.662541568,-0.045797925,0.740169287,0.74456507,-0.058281496,0.75918746,0.713602722,-0.020054512,0.754532397,0.706677377,-0.060152475,0.749712408,0.656677365,-0.049819507,0.76035893,0.743675947,-0.055987369,0.786327422,0.713350296,-0.028833628,0.777597308,0.70711571,-0.05663364,0.777711809,0.674183547,-0.049134333,0.781084478,0.733198762,-0.056596491
erase,0.783489406,0.849622011,-5.60E-06,0.743630767,0.834783018,-0.016287999,0.716601014,0.785868347,-0.024443667,0.72113502,0.736905992,-0.032246161,0.739385784,0.717431009,-0.034725927,0.713695228,0.730648935,-0.008003828,0.711431682,0.714874804,-0.053261638,0.697974741,0.6798563,-0.03717877,0.722145557,0.745741427,-0.056187183,0.734911382,0.714870214,-0.010854502,0.730901539,0.708249807,-0.060336966,0.720003247,0.659447551,-0.045734596,0.739178598,0.74184978,-0.05752904,0.759002566,0.708174348,-0.01805941,0.753694057,0.704378307,-0.058755282,0.748724639,0.652124524,-0.048726927,0.759659171,0.73876822,-0.053929415,0.78676939,0.70837152,-0.025849154,0.776874125,0.703481972,-0.051457893,0.777599037,0.669686615,-0.045339111,0.779915392,0.727943897,-0.049879916
erase,0.783602595,0.843441427,-9.76E-07,0.743832648,0.828804374,-0.013470685,0.716647387,0.784116805,-0.018252855,0.718371987,0.737696826,-0.023668686,0.732539475,0.712146461,-0.025145471,0.713676989,0.728887558,-0.004703485,0.710889578,0.710628867,-0.051959585,0.697350264,0.678728104,-0.033665024,0.722737789,0.743363023,-0.0567692,0.735159039,0.712061048,-0.007395538,0.732150555,0.704087734,-0.060721681,0.720862508,0.658209324,-0.042207245,0.741216063,0.741511166,-0.061983775,0.758869886,0.703437448,-0.014126418,0.753922403,0.699058592,-0.059567049,0.748396218,0.650200009,-0.045127179,0.760433614,0.738862276,-0.05838323,0.786264062,0.700740457,-0.020910712,0.776572645,0.69129014,-0.053341921,0.777371347,0.660857618,-0.042670846,0.779631972,0.720831871,-0.055103455
erase,0.784350216,0.836184978,7.69E-07,0.743764997,0.824296117,-0.015083737,0.716603637,0.781902432,-0.022673851,0.719963133,0.734152198,-0.029935874,0.736396253,0.714265227,-0.032047112,0.715454102,0.724734247,-0.013090522,0.71435076,0.712727726,-0.05449136,0.700661898,0.676946402,-0.041405831,0.724282682,0.743205488,-0.053876117,0.736312985,0.70762378,-0.015184906,0.734601021,0.708157957,-0.066176616,0.723029613,0.658881962,-0.051988121,0.742386103,0.740795732,-0.063147224,0.759212673,0.69871819,-0.021099208,0.756315708,0.701345265,-0.063110858,0.74967581,0.650974333,-0.053988229,0.762140751,0.734634578,-0.05830488,0.78550899,0.695556164,-0.027438469,0.776755214,0.689733803,-0.055155177,0.776753902,0.656628191,-0.047805943,0.779542029,0.716580987,-0.054781191
erase,0.786218107,0.833770871,-5.76E-06,0.747079253,0.825145602,-0.019413989,0.720403969,0.782840669,-0.030179376,0.722415209,0.734107494,-0.039583251,0.735970974,0.708033621,-0.04399626,0.715861976,0.729307055,-0.019564744,0.715200126,0.710529447,-0.063656539,0.700804174,0.679120719,-0.049411751,0.725620568,0.741397977,-0.064435534,0.737297297,0.710715532,-0.019723549,0.737536609,0.707228422,-0.070532463,0.724623919,0.66099745,-0.057678584,0.745411515,0.739165425,-0.066099286,0.760079086,0.700161815,-0.023893556,0.75959146,0.700486422,-0.065542899,0.751218081,0.652685821,-0.057327196,0.765686154,0.733770847,-0.059017297,0.785191357,0.695090771,-0.028811034,0.778160453,0.68706888,-0.056480318,0.776613116,0.655557215,-0.050080154,0.78170073,0.712867975,-0.054542605
erase,0.783814967,0.838574588,1.13E-06,0.748001873,0.829118907,-0.031102439,0.723092139,0.786024213,-0.050964959,0.726066649,0.736839235,-0.067503855,0.739382207,0.708251655,-0.079385929,0.715921342,0.728885055,-0.034175463,0.715931296,0.713635564,-0.08928372,0.702941835,0.678709984,-0.071692295,0.724536717,0.745215297,-0.090066031,0.738283992,0.71051085,-0.031128887,0.739818871,0.711189628,-0.088764861,0.729242325,0.659711361,-0.07597398,0.744512022,0.743019938,-0.082639366,0.761831462,0.701302707,-0.033207208,0.761373401,0.704669237,-0.080466427,0.755313814,0.651597857,-0.073127165,0.765292168,0.739680827,-0.071097083,0.786919713,0.698650241,-0.037019793,0.780705273,0.68977803,-0.068169311,0.780623198,0.655789912,-0.062682942,0.782446742,0.718197465,-0.064255439
erase,0.784912944,0.832129002,-8.53E-06,0.746422946,0.822399616,-0.023931554,0.720990777,0.778731048,-0.03749112,0.722245157,0.731138289,-0.04942622,0.732510805,0.702902675,-0.057057749,0.714092374,0.724459946,-0.024158467,0.715986967,0.716710925,-0.07991071,0.701716721,0.68225497,-0.060407672,0.725831389,0.747367561,-0.083691247,0.735458493,0.705855489,-0.02369743,0.737782657,0.710140884,-0.082820289,0.725866854,0.660927951,-0.065833487,0.744318664,0.742087781,-0.082359605,0.758683503,0.696726918,-0.02772766,0.758443236,0.701756418,-0.07594353,0.751850784,0.650696099,-0.065330863,0.762915969,0.73655653,-0.07049831,0.784282386,0.693560958,-0.033143532,0.778390229,0.691433191,-0.066307537,0.778301001,0.656759739,-0.058479648,0.779542983,0.719233751,-0.064531393
erase,0.783212781,0.82804513,-2.93E-06,0.745372832,0.820947587,-0.028284343,0.720419943,0.775318325,-0.042602312,0.72454524,0.721841276,-0.053362504,0.737775266,0.69517684,-0.056297339,0.713437438,0.725053191,-0.026332917,0.718319535,0.724021733,-0.07664489,0.702000737,0.68499893,-0.06265524,0.726920545,0.751057744,-0.074812405,0.734276831,0.704491079,-0.02278601,0.738379836,0.715559363,-0.081606254,0.724341035,0.662780583,-0.068299726,0.743461967,0.7408548,-0.075236708,0.756888151,0.693106174,-0.024250586,0.758722544,0.703799725,-0.070915639,0.75018996,0.650522768,-0.064533137,0.762258053,0.730374575,-0.060919713,0.781432748,0.687629521,-0.027702753,0.777175426,0.691663206,-0.058711682,0.775556028,0.654875517,-0.052504294,0.778335154,0.713680267,-0.054597482
erase,0.782268524,0.825622559,-3.57E-06,0.745355248,0.820137084,-0.027062023,0.719873607,0.772507131,-0.038583297,0.719867289,0.720406771,-0.046823256,0.726440012,0.693278909,-0.047528595,0.712003291,0.724046886,-0.022408817,0.718939424,0.727453649,-0.076189458,0.702349067,0.686585248,-0.061453182,0.727039039,0.7536726,-0.073674567,0.732776344,0.704034209,-0.019072469,0.738747716,0.720874429,-0.077307917,0.724057913,0.665213823,-0.066033021,0.742611349,0.742485225,-0.068285145,0.755397201,0.692384362,-0.02145166,0.758699894,0.70749563,-0.066516832,0.748998225,0.651058197,-0.06234777,0.76160413,0.731772661,-0.054149151,0.779812396,0.687106371,-0.025931327,0.777094126,0.693915486,-0.053391203,0.774128497,0.655286193,-0.049712107,0.778472841,0.714133441,-0.046564996
erase,0.778769553,0.818224609,-1.84E-06,0.741262972,0.813289881,-0.024916066,0.715056539,0.769739628,-0.036666233,0.717002392,0.718548,-0.045291707,0.730049849,0.694319308,-0.047556542,0.710052729,0.720779836,-0.023415022,0.717846632,0.721967578,-0.073079616,0.701090515,0.682667077,-0.058859795,0.725884199,0.749544144,-0.071159512,0.730603337,0.701963007,-0.021153435,0.73732239,0.713671207,-0.075423606,0.723297954,0.662225604,-0.063527547,0.741709292,0.740531206,-0.069314361,0.753032386,0.690555692,-0.024035931,0.75667572,0.701992154,-0.067513064,0.747738063,0.649156809,-0.06245628,0.759914875,0.731609464,-0.058136988,0.777608395,0.684532166,-0.028630674,0.77474612,0.688837051,-0.057237893,0.771904886,0.651880622,-0.052312255,0.776408792,0.713404179,-0.052844804
erase,0.782005548,0.81354773,-5.94E-07,0.743492067,0.812592506,-0.026313072,0.715575695,0.774400473,-0.037760034,0.710404396,0.725039542,-0.045266844,0.714795887,0.694250345,-0.04754078,0.711881161,0.722922027,-0.021609064,0.720265746,0.71514982,-0.069452316,0.705063224,0.679568172,-0.055145204,0.728128135,0.743395567,-0.069251768,0.732184291,0.702488422,-0.017894724,0.741703212,0.708119512,-0.068355195,0.728525162,0.657325983,-0.057199907,0.745144725,0.736442089,-0.062838614,0.753497899,0.68948257,-0.019191697,0.760220051,0.695806801,-0.060494725,0.75125438,0.643120527,-0.055340305,0.762851119,0.727376699,-0.051075593,0.775807321,0.683100104,-0.022159582,0.77703321,0.682628214,-0.050210316,0.773624957,0.646913946,-0.04528477,0.778143525,0.708525181,-0.045813855
erase,0.782508194,0.81812799,2.06E-05,0.742886722,0.812913179,-0.023492133,0.71529001,0.771161258,-0.029637184,0.707489729,0.720618486,-0.033219531,0.707181454,0.690233409,-0.033693675,0.720096588,0.717225432,-0.00762895,0.725273609,0.71021533,-0.05330079,0.71194911,0.67508328,-0.03756655,0.733084977,0.736924767,-0.054179341,0.739594519,0.700015783,-0.002535419,0.744604886,0.704844475,-0.053446379,0.733041346,0.656305492,-0.038880847,0.749114871,0.730793953,-0.050198156,0.759324253,0.689561725,-0.002188049,0.762222469,0.693725407,-0.044974443,0.754646122,0.645397842,-0.036453243,0.765631676,0.721761703,-0.039117459,0.780106068,0.684796929,-0.002744352,0.77878511,0.681262016,-0.030043999,0.776621163,0.64901334,-0.024401644,0.780641735,0.703671277,-0.026779948
erase,0.781259894,0.81965661,2.26E-05,0.742211163,0.807612181,-0.015669502,0.715268195,0.758182526,-0.018952807,0.709606409,0.706186533,-0.021463715,0.71051693,0.677304447,-0.020743964,0.723083973,0.707719982,0.004295278,0.727506161,0.707038522,-0.036747783,0.715633571,0.667825103,-0.024615709,0.733643532,0.733529508,-0.035061359,0.741764009,0.693428516,0.005582271,0.744716346,0.70557344,-0.043076929,0.735033453,0.652079582,-0.029783679,0.748288691,0.730429471,-0.037781652,0.761307836,0.68467629,0.001657365,0.760511398,0.696168661,-0.039487198,0.755313158,0.641097546,-0.031960402,0.763158917,0.724990487,-0.030868368,0.781986773,0.682964206,-0.002676144,0.777176201,0.684991479,-0.025536815,0.776248574,0.646697104,-0.022554779,0.779027164,0.710239828,-0.018968167
erase,0.785086155,0.81559068,1.40E-05,0.746494353,0.807334781,-0.025010364,0.719102085,0.761662722,-0.03065273,0.712193489,0.711004972,-0.033748336,0.708734453,0.677252233,-0.033434127,0.719325125,0.709517896,-0.00505599,0.73147136,0.706038058,-0.052528985,0.713855565,0.669045269,-0.036970567,0.740160644,0.733809412,-0.053528666,0.73872894,0.690789163,0.000577975,0.750697076,0.70013839,-0.050610911,0.736175418,0.648643136,-0.035871286,0.754693091,0.728948534,-0.045905456,0.758915007,0.679781258,0.000427801,0.767956257,0.689716637,-0.04279571,0.758007109,0.636679828,-0.033886135,0.770325243,0.722535312,-0.035118058,0.780382335,0.676632166,-0.000928058,0.78313148,0.680206895,-0.026758665,0.779736221,0.645184815,-0.022192067,0.783902407,0.705983341,-0.020399813
erase,0.7850945,0.812359452,7.41E-07,0.747316122,0.809992969,-0.025403682,0.719715595,0.763664782,-0.033138163,0.716350734,0.709835589,-0.03706073,0.71939677,0.678129137,-0.03538565,0.71581161,0.715520442,-0.01679297,0.727369428,0.707107723,-0.06137706,0.710890293,0.670563102,-0.048378102,0.735329032,0.736957908,-0.061255846,0.736846268,0.697351456,-0.012071551,0.74869895,0.703801632,-0.060583819,0.734627426,0.651756883,-0.049533397,0.752216518,0.733405888,-0.055803586,0.75841713,0.686444283,-0.01267906,0.76731962,0.693554699,-0.051579073,0.757899165,0.640513897,-0.048012245,0.769619644,0.725995481,-0.041251682,0.780972481,0.681766987,-0.014982668,0.783149004,0.681423187,-0.039081283,0.77956897,0.645464003,-0.036749963,0.784204304,0.706882238,-0.032386359
erase,0.786827803,0.815828443,-2.63E-06,0.75023067,0.813815475,-0.031675491,0.72363472,0.772521138,-0.046371613,0.717262983,0.720946372,-0.056347091,0.71668005,0.686555862,-0.062765501,0.718124747,0.719165504,-0.024242556,0.728033662,0.710773945,-0.076463945,0.712330818,0.676118553,-0.059562229,0.736066341,0.7384547,-0.078338258,0.737896979,0.698548377,-0.017055998,0.748561144,0.704350471,-0.066548206,0.734706998,0.65312922,-0.055155002,0.752924085,0.731393933,-0.061298877,0.758888841,0.686008692,-0.015324134,0.76634413,0.693618059,-0.055032376,0.757116854,0.640551805,-0.050180364,0.769322515,0.724268675,-0.046081405,0.780792117,0.680079103,-0.015669197,0.783362329,0.680985451,-0.042693805,0.779924691,0.644890189,-0.038663425,0.784239948,0.706001997,-0.038355447
erase,0.786472082,0.813664079,8.89E-06,0.748381495,0.810822725,-0.023644388,0.720496058,0.768706322,-0.031491116,0.714565873,0.716626763,-0.036429763,0.715185821,0.68435508,-0.037118036,0.719170392,0.715594888,-0.010650635,0.729994416,0.709440172,-0.061252136,0.714918077,0.673793197,-0.043587591,0.737704933,0.738334417,-0.064749427,0.738575757,0.695751727,-0.006349439,0.750211298,0.702636242,-0.057178974,0.736405849,0.650798798,-0.042871617,0.754625499,0.731903315,-0.054767638,0.759313226,0.683586836,-0.007441235,0.768472731,0.691193581,-0.046759486,0.75888139,0.637096643,-0.04089532,0.771410882,0.723721445,-0.038912207,0.78160727,0.678535521,-0.009824591,0.785605848,0.680688024,-0.034533355,0.782141089,0.64370364,-0.031245019,0.78617388,0.70617795,-0.028725894
erase,0.78754437,0.813123941,1.47E-06,0.750013769,0.811436772,-0.029721538,0.723329604,0.770797074,-0.042099789,0.717885613,0.721409619,-0.051002804,0.718960047,0.68761605,-0.057230551,0.721486747,0.713982284,-0.018819856,0.727722585,0.706649542,-0.079507895,0.713932991,0.673397839,-0.057532746,0.736535907,0.73698163,-0.084524289,0.741833091,0.695809126,-0.013739814,0.749858022,0.701315224,-0.07071735,0.737148345,0.652452707,-0.055118851,0.755219638,0.731775224,-0.068261608,0.763200462,0.6857301,-0.014732393,0.768511355,0.691072226,-0.062416378,0.760247052,0.640137374,-0.053954225,0.772363663,0.725678921,-0.054701187,0.78595525,0.682596087,-0.017161747,0.785652936,0.67785275,-0.050449405,0.783423543,0.644202054,-0.044093259,0.787201881,0.705883443,-0.046546433
erase,0.788528681,0.80934751,2.51E-06,0.75153774,0.807831407,-0.029246408,0.723915339,0.765172303,-0.039054852,0.720614314,0.711454332,-0.045184493,0.725458503,0.678451896,-0.045625117,0.71955657,0.715023875,-0.01591029,0.731492877,0.705160975,-0.068334691,0.715339184,0.670684755,-0.051018734,0.739387155,0.734112084,-0.070664883,0.739543319,0.694715798,-0.010719638,0.753748477,0.700927258,-0.063910551,0.738889217,0.650217772,-0.05067613,0.757355452,0.730113566,-0.05960219,0.760526478,0.682350039,-0.011630106,0.771750867,0.689003646,-0.055187047,0.761197984,0.635886014,-0.049059276,0.774502218,0.722760916,-0.045363247,0.782797754,0.677986324,-0.014732307,0.787504911,0.677098334,-0.042085446,0.78302145,0.641584337,-0.038288526,0.788890421,0.704541802,-0.035938706
erase,0.787575305,0.810899138,1.20E-06,0.749525011,0.811082065,-0.027581332,0.722042859,0.766071379,-0.036902711,0.717642963,0.711936951,-0.042340688,0.717980683,0.681271732,-0.04267041,0.719322443,0.716232002,-0.016383884,0.731207788,0.707707465,-0.064389281,0.712899685,0.673937261,-0.049684126,0.739955187,0.734848797,-0.064594895,0.739749372,0.695870519,-0.010939644,0.751751781,0.698242366,-0.058785915,0.735852957,0.650269747,-0.047424205,0.755344152,0.724181831,-0.05400772,0.760979652,0.683228433,-0.011532728,0.769822896,0.686576188,-0.051338993,0.75912261,0.636458039,-0.045915499,0.772227168,0.716182351,-0.042519618,0.783192873,0.6771819,-0.014123281,0.785806358,0.675071895,-0.039261062,0.781445146,0.641417623,-0.035815682,0.787140787,0.69826436,-0.033749945
erase,0.785241127,0.808191538,2.75E-06,0.747584045,0.801850915,-0.021223251,0.721405327,0.760377288,-0.029607549,0.719375253,0.708371401,-0.035468765,0.724920988,0.676476121,-0.037135445,0.718648851,0.712128699,-0.01234591,0.730081081,0.707195759,-0.060249157,0.713616967,0.672662914,-0.04395343,0.738735437,0.736794174,-0.063097671,0.738087118,0.693469942,-0.010377435,0.749904394,0.701300859,-0.060048774,0.735653162,0.651273847,-0.045767941,0.754598618,0.732616186,-0.059715454,0.758777797,0.681189537,-0.013407848,0.767857313,0.690220475,-0.052199669,0.758425891,0.638005376,-0.046404537,0.770904303,0.724072814,-0.045042127,0.781231761,0.675484121,-0.017717069,0.783716261,0.675498545,-0.041508328,0.780662596,0.639622867,-0.038450275,0.784440339,0.702820778,-0.037180562
erase,0.786916018,0.80929625,7.41E-06,0.749813378,0.804505587,-0.023748102,0.725331366,0.760350347,-0.034261029,0.723762035,0.707470119,-0.041586094,0.728362441,0.676922202,-0.044516377,0.718686938,0.716426015,-0.012873353,0.728884339,0.712985158,-0.06646809,0.712785721,0.678409874,-0.049273953,0.737095237,0.739629686,-0.068537548,0.737907529,0.69659698,-0.01043895,0.749632835,0.704378307,-0.061631288,0.735845804,0.653230786,-0.049591437,0.752269506,0.730522931,-0.056751732,0.758963048,0.683337033,-0.013638818,0.767034113,0.691844821,-0.055611648,0.757926106,0.636899471,-0.049953528,0.769052923,0.723008394,-0.046109479,0.781441987,0.676863194,-0.018553335,0.782858312,0.679240704,-0.043953113,0.77940464,0.641172111,-0.041298687,0.783811033,0.70502007,-0.037554473
